2Theta,Intensity,2Theta,Intensity,2Theta,Intensity,2Theta,Intensity
,AG,,3nm,,7nm,,20nm
0.1,495396,0.1,882205,0.1,2670490,0.1,401624
0.105,474478,0.105,866729,0.105,2643040,0.105,386562
0.11,456052,0.11,852421,0.11,2701220,0.11,370672
0.115,446563,0.115,835047,0.115,2667930,0.115,355887
0.12,437760,0.12,818695,0.12,2692680,0.12,347621
0.125,435888,0.125,820374,0.125,2713700,0.125,339303
0.13,426622,0.13,816505,0.13,2719910,0.13,330135
0.135,422825,0.135,820009,0.135,2720560,0.135,321623
0.14,424355,0.14,819133,0.14,2726770,0.14,318952
0.145,422005,0.145,804387,0.145,2748600,0.145,309463
0.15,427092,0.15,814023,0.15,2762470,0.15,302682
0.155,425019,0.155,824024,0.155,2751300,0.155,302115
0.16,427458,0.16,821469,0.16,2733780,0.16,296893
0.165,432456,0.165,833076,0.165,2736990,0.165,287434
0.17,434635,0.17,842055,0.17,2730050,0.17,283838
0.175,436805,0.175,847676,0.175,2700780,0.175,277661
0.18,442221,0.18,853297,0.18,2694360,0.18,272387
0.185,447197,0.185,859940,0.185,2673920,0.185,265248
0.19,449495,0.19,850523,0.19,2642890,0.19,263383
0.195,453359,0.195,857823,0.195,2627850,0.195,253140
0.2,457552,0.2,859137,0.2,2604280,0.2,249746
0.205,458357,0.205,858334,0.205,2543900,0.205,244300
0.21,462222,0.21,864758,0.21,2500100,0.21,237720
0.215,466832,0.215,853516,0.215,2457030,0.215,228179
0.22,472606,0.22,880672,0.22,2437540,0.22,223733
0.225,477157,0.225,877752,0.225,2389580,0.225,215400
0.23,481237,0.23,867824,0.23,2353590,0.23,210663
0.235,485407,0.235,859721,0.235,2304460,0.235,203725
0.24,482759,0.24,865780,0.24,2256580,0.24,192722
0.245,490980,0.245,869649,0.245,2227380,0.245,187239
0.25,496165,0.25,863809,0.25,2217520,0.25,183046
0.255,505094,0.255,878847,0.255,2177010,0.255,174579
0.26,505445,0.26,880891,0.26,2161170,0.26,170178
0.265,512256,0.265,880234,0.265,2151020,0.265,162994
0.27,517150,0.27,866364,0.27,2139050,0.27,158309
0.275,518821,0.275,890600,0.275,2156860,0.275,151811
0.28,531764,0.28,883665,0.28,2128020,0.28,147223
0.285,536083,0.285,885782,0.285,2149490,0.285,140293
0.29,538612,0.29,917318,0.29,2142920,0.29,137510
0.295,553711,0.295,925348,0.295,2158680,0.295,132146
0.3,555695,0.3,934984,0.3,2205990,0.3,128573
0.305,563998,0.305,951044,0.305,2245190,0.305,124627
0.31,569743,0.31,974696,0.31,2293220,0.31,120569
0.315,582738,0.315,990318,0.315,2306800,0.315,116428
0.32,589743,0.32,1016670,0.32,2354250,0.32,113332
0.325,598396,0.325,1030910,0.325,2385710,0.325,107924
0.33,608661,0.33,1035140,0.33,2459950,0.33,106089
0.335,614831,0.335,1080110,0.335,2529300,0.335,102120
0.34,622671,0.34,1101790,0.34,2527040,0.34,98912.1016
0.345,631966,0.345,1112520,0.345,2618290,0.345,97218.7031
0.35,641672,0.35,1159390,0.35,2649020,0.35,92392.1016
0.355,652616,0.355,1184210,0.355,2722170,0.355,90795.7031
0.36,660441,0.36,1197860,0.36,2755750,0.36,87498.2969
0.365,667506,0.365,1229540,0.365,2807730,0.365,83731
0.37,675801,0.37,1234580,0.37,2878610,0.37,81701.8984
0.375,681277,0.375,1279980,0.375,2924890,0.375,79896.6016
0.38,695123,0.38,1308230,0.38,2982490,0.38,77971.8984
0.385,698301,0.385,1323640,0.385,3004680,0.385,76136.7969
0.39,707462,0.39,1329990,0.39,3056580,0.39,78290
0.395,717809,0.395,1381450,0.395,3090090,0.395,77283
0.4,730334,0.4,1394520,0.4,3152720,0.4,75632
0.405,737578,0.405,1425030,0.405,3191200,0.405,74001
0.41,743217,0.41,1451530,0.41,3214340,0.41,72956
0.415,736205,0.415,1464820,0.415,3272880,0.415,71893
0.42,723503,0.42,1492270,0.42,3319750,0.42,70918
0.425,723138,0.425,1504970,0.425,3319160,0.425,70226
0.43,734453,0.43,1520230,0.43,3354500,0.43,69092
0.435,738541,0.435,1569350,0.435,3405300,0.435,68321
0.44,737957,0.44,1597170,0.44,3429610,0.44,68179
0.445,755915,0.445,1598850,0.445,3417280,0.445,67787
0.45,769858,0.45,1643160,0.45,3513560,0.45,67056
0.455,779056,0.455,1649650,0.455,3472170,0.455,67446
0.46,802270,0.46,1668120,0.46,3530280,0.46,67227
0.465,770588,0.465,1687320,0.465,3548970,0.465,67238
0.47,800007,0.47,1712070,0.47,3560430,0.47,66939
0.475,806869,0.475,1724260,0.475,3549410,0.475,67692
0.48,807672,0.48,1742290,0.48,3592700,0.48,68532
0.485,828769,0.485,1785800,0.485,3587290,0.485,68858
0.49,818987,0.49,1781710,0.49,3611750,0.49,69145
0.495,831543,0.495,1820840,0.495,3633870,0.495,69887
0.5,818330,0.5,1833470,0.5,3608970,0.5,70359
0.505,824170,0.505,1863030,0.505,3627810,0.505,70740
0.51,848698,0.51,1850920,0.51,3613870,0.51,72014
0.515,849720,0.515,1891580,0.515,3647520,0.515,72773
0.52,837529,0.52,1917710,0.52,3655330,0.52,73432
0.525,838989,0.525,1928220,0.525,3658760,0.525,74695
0.53,851837,0.53,1951870,0.53,3635110,0.53,75361
0.535,857093,0.535,1969030,0.535,3667590,0.535,76037
0.54,850085,0.54,1966690,0.54,3646200,0.54,77326
0.545,848406,0.545,2022760,0.545,3627590,0.545,77992
0.55,855049,0.55,2013190,0.55,3655620,0.55,79366
0.555,848625,0.555,2017790,0.555,3601160,0.555,79683
0.56,856071,0.56,2046340,0.56,3600580,0.56,80563
0.565,857604,0.565,2076340,0.565,3618760,0.565,81930
0.57,841836,0.57,2085830,0.57,3601670,0.57,82326
0.575,846508,0.575,2103930,0.575,3593210,0.575,83217
0.58,835266,0.58,2119700,0.58,3590580,0.58,84411
0.585,838624,0.585,2107730,0.585,3540720,0.585,84681
0.59,838843,0.59,2132620,0.59,3538020,0.59,84967
0.595,836507,0.595,2160140,0.595,3538530,0.595,85572
0.6,810373,0.6,2148320,0.6,3503560,0.6,86017
0.605,808840,0.605,2175110,0.605,3466110,0.605,86576
0.61,792050,0.61,2173720,0.61,3472320,0.61,86563
0.615,785626,0.615,2197370,0.615,3448960,0.615,86892
0.62,786210,0.62,2207300,0.62,3425820,0.62,86446
0.625,751389,0.625,2220730,0.625,3398810,0.625,87264
0.63,714524,0.63,2238550,0.63,3397060,0.63,86564
0.635,691456,0.635,2234380,0.635,3372380,0.635,86768
0.64,672330,0.64,2248980,0.64,3318870,0.64,86786
0.645,644225,0.645,2262710,0.645,3312890,0.645,86217
0.65,599330,0.65,2243000,0.65,3282660,0.65,85540
0.655,598948,0.655,2250740,0.655,3253680,0.655,84931
0.66,567579,0.66,2271400,0.66,3226310,0.66,83901
0.665,528862,0.665,2280890,0.665,3210760,0.665,84128
0.67,484818,0.67,2292490,0.67,3169950,0.67,82830
0.675,446220,0.675,2281320,0.675,3155790,0.675,82265
0.68,404683,0.68,2304980,0.68,3112790,0.68,81826
0.685,368024,0.685,2333960,0.685,3093300,0.685,81002
0.69,329844,0.69,2333660,0.69,3071040,0.69,79426
0.695,294021,0.695,2344180,0.695,3045560,0.695,78751
0.7,259951,0.7,2341620,0.7,3024030,0.7,78212
0.705,231551,0.705,2335420,0.705,2979350,0.705,76919
0.71,204121,0.71,2334540,0.71,2916570,0.71,75760
0.715,181621,0.715,2351330,0.715,2896350,0.715,75157
0.72,160890,0.72,2330890,0.72,2885030,0.72,74115
0.725,144135,0.725,2359580,0.725,2828020,0.725,72981
0.73,129998,0.73,2344400,0.73,2807510,0.73,72721
0.735,116145,0.735,2359140,0.735,2779400,0.735,71217
0.74,104515,0.74,2354690,0.74,2749550,0.74,70894
0.745,95018,0.745,2374250,0.745,2740640,0.745,69748
0.75,87602.7969,0.75,2368780,0.75,2701510,0.75,69372
0.755,78852.2031,0.755,2392940,0.755,2679250,0.755,67869
0.76,73560,0.76,2379730,0.76,2634570,0.76,67406
0.765,69292,0.765,2367320,0.765,2607200,0.765,66602
0.77,63871,0.77,2372720,0.77,2577850,0.77,65938
0.775,58861,0.775,2370240,0.775,2545800,0.775,65376
0.78,55021,0.78,2372350,0.78,2503830,0.78,64276
0.785,51686,0.785,2373740,0.785,2470830,0.785,63504
0.79,47680,0.79,2339070,0.79,2450250,0.79,62989
0.795,45255,0.795,2368560,0.795,2423670,0.795,62199
0.8,41816,0.8,2360020,0.8,2388560,0.8,61190
0.805,39522,0.805,2341910,0.805,2388630,0.805,61154
0.81,36568,0.81,2344980,0.81,2335120,0.81,59567
0.815,34097,0.815,2337750,0.815,2323080,0.815,58893
0.82,31262,0.82,2329800,0.82,2279210,0.82,58693
0.825,29154,0.825,2329720,0.825,2273440,0.825,57476
0.83,27090,0.83,2325850,0.83,2241900,0.83,56528
0.835,25195,0.835,2291030,0.835,2201390,0.835,55515
0.84,23651,0.84,2272860,0.84,2170510,0.84,54762
0.845,22351,0.845,2270590,0.845,2149700,0.845,53778
0.85,21138,0.85,2274900,0.85,2143350,0.85,53002
0.855,20042,0.855,2260450,0.855,2110720,0.855,52198
0.86,19018,0.86,2248770,0.86,2074000,0.86,51521
0.865,18092,0.865,2239570,0.865,2049480,0.865,50399
0.87,16743,0.87,2234380,0.87,2025530,0.87,48961
0.875,15639,0.875,2216500,0.875,2008230,0.875,48535
0.88,14399,0.88,2192410,0.88,1991730,0.88,48075
0.885,13315,0.885,2200730,0.885,1956980,0.885,46928
0.89,12460,0.89,2183500,0.89,1925300,0.89,45982
0.895,11396,0.895,2170220,0.895,1892960,0.895,45139
0.9,10906,0.9,2150650,0.9,1878140,0.9,43746
0.905,10409,0.905,2092470,0.905,1839600,0.905,42976
0.91,9911,0.91,2109850,0.91,1815730,0.91,41901
0.915,9597,0.915,2077510,0.915,1776670,0.915,40960
0.92,9034,0.92,2060280,0.92,1749300,0.92,40307
0.925,8777,0.925,2025530,0.925,1751930,0.925,38949
0.93,8374,0.93,2025390,0.93,1710390,0.93,38073
0.935,7972,0.935,2000050,0.935,1687400,0.935,37115
0.94,7568,0.94,1969250,0.94,1617460,0.94,36223
0.945,6931,0.945,1951580,0.945,1614250,0.945,35651
0.95,6291,0.95,1930700,0.95,1586000,0.95,34595
0.955,5892,0.955,1915890,0.955,1569140,0.955,33740
0.96,5327,0.96,1865220,0.96,1538110,0.96,32472
0.965,5020,0.965,1841130,0.965,1498760,0.965,31922
0.97,4830,0.97,1825880,0.97,1480290,0.97,30955
0.975,4665,0.975,1782000,0.975,1446200,0.975,30213
0.98,4392,0.98,1780110,0.98,1439560,0.98,29117
0.985,4328,0.985,1735280,0.985,1386120,0.985,28648
0.99,4351,0.99,1711120,0.99,1378390,0.99,27796
0.995,4213,0.995,1667980,0.995,1324220,0.995,26981
1,4033,1,1652650,1,1298960,1,26087
1.005,3815,1.005,1594320,1.005,1275160,1.005,25270
1.01,3519,1.01,1584980,1.01,1244430,1.01,24733
1.015,3274,1.015,1546580,1.015,1221800,1.015,24057
1.02,2993,1.02,1511170,1.02,1192890,1.02,23269
1.025,2715,1.025,1490150,1.025,1173260,1.025,22487
1.03,2658,1.03,1461390,1.03,1205020,1.03,21633
1.035,2358,1.035,1414230,1.035,1175110,1.035,21267
1.04,2160,1.04,1384520,1.04,1151330,1.04,20426
1.045,2157,1.045,1336560,1.045,1129710,1.045,19853
1.05,1973,1.05,1320350,1.05,1104120,1.05,19173
1.055,2058,1.055,1257130,1.055,1072290,1.055,18887
1.06,2023,1.06,1259620,1.06,1051110,1.06,17888
1.065,1973,1.065,1214140,1.065,1022130,1.065,17347
1.07,2061,1.07,1196030,1.07,997872,1.07,16668
1.075,1900,1.075,1141650,1.075,973344,1.075,16466
1.08,1755,1.08,1104490,1.08,948539,1.08,15884
1.085,1858,1.085,1082590,1.085,917117,1.085,15236
1.09,1650,1.09,1042000,1.09,893798,1.09,14919
1.095,1505,1.095,1009440,1.095,874588,1.095,14410
1.1,1283,1.1,977543,1.1,841219,1.1,13986
1.105,1268,1.105,943890,1.105,820906,1.105,13491
1.11,1080,1.11,929801,1.11,793789,1.11,13100
1.115,999,1.115,893666,1.115,771155,1.115,12658
1.12,974,1.12,849574,1.12,749521,1.12,12244
1.125,1013,1.125,820958,1.125,723434,1.125,11890
1.13,970,1.13,807745,1.13,701001,1.13,11529
1.135,934,1.135,768982,1.135,678233,1.135,11261
1.14,1002,1.14,736424,1.14,650602,1.14,10859
1.145,968,1.145,716714,1.145,632108,1.145,10577
1.15,1008,1.15,682404,1.15,607953,1.15,10295
1.155,966,1.155,659555,1.155,595099,1.155,9866
1.16,885,1.16,629260,1.16,569631,1.16,9621
1.165,888,1.165,598965,1.165,548914,1.165,9378
1.17,840,1.17,582686,1.17,527691,1.17,8955
1.175,699,1.175,580321,1.175,508832,1.175,8758
1.18,633,1.18,563640,1.18,491994,1.18,8513
1.185,620,1.185,545162,1.185,474255,1.185,8109
1.19,542,1.19,522058,1.19,455038,1.19,7918
1.195,520,1.195,499537,1.195,438939,1.195,7777
1.2,493,1.2,480178,1.2,423691,1.2,7513
1.205,494,1.205,459342,1.205,409979,1.205,7286
1.21,482,1.21,443027,1.21,391986,1.21,7149
1.215,509,1.215,420035,1.215,377961,1.215,6862
1.22,479,1.22,401430,1.22,363227,1.22,6890
1.225,515,1.225,386062,1.225,351441,1.225,6501
1.23,500,1.23,366935,1.23,336588,1.23,6216
1.235,542,1.235,349091,1.235,322033,1.235,6080
1.24,497,1.24,332388,1.24,310731,1.24,5946
1.245,498,1.245,318482,1.245,299497,1.245,5836
1.25,457,1.25,301220,1.25,285673,1.25,5577
1.255,383,1.255,290164,1.255,277952,1.255,5415
1.26,371,1.26,273118,1.26,268277,1.26,5336
1.265,379,1.265,259213,1.265,254849,1.265,5045
1.27,307,1.27,246740,1.27,247060,1.27,4924
1.275,338,1.275,231745,1.275,237594,1.275,4900
1.28,326,1.28,223464,1.28,228798,1.28,4811
1.285,255,1.285,209111,1.285,219690,1.285,4612
1.29,316,1.29,197809,1.29,211484,1.29,4430
1.295,266,1.295,188171,1.295,207343,1.295,4281
1.3,310,1.3,178108,1.3,198891,1.3,4163
1.305,344,1.305,165955,1.305,190603,1.305,4013
1.31,332,1.31,160278,1.31,184225,1.31,3929
1.315,325,1.315,149648,1.315,178309,1.315,3780
1.32,320,1.32,140994,1.32,171878,1.32,3753
1.325,290,1.325,132236,1.325,168768,1.325,3545
1.33,285,1.33,124858,1.33,159443,1.33,3490
1.335,265,1.335,117749,1.335,156004,1.335,3455
1.34,280,1.34,110945,1.34,151147,1.34,3334
1.345,242,1.345,103067,1.345,153704,1.345,3067
1.35,234,1.35,99456.7031,1.35,150443,1.35,3027
1.355,211,1.355,92474.2031,1.355,147119,1.355,2933
1.36,200,1.36,88811.2969,1.36,142631,1.36,2800
1.365,195,1.365,82522.5,1.365,138982,1.365,2749
1.37,190,1.37,77487,1.37,135507,1.37,2623
1.375,197,1.375,76476,1.375,131675,1.375,2556
1.38,217,1.38,74481,1.38,128044,1.38,2472
1.385,207,1.385,70454,1.385,124950,1.385,2398
1.39,209,1.39,67318,1.39,121657,1.39,2319
1.395,197,1.395,63522,1.395,118962,1.395,2209
1.4,194,1.4,60628,1.4,115736,1.4,2165
1.405,207,1.405,57015,1.405,113294,1.405,2090
1.41,216,1.41,54741,1.41,110036,1.41,2061
1.415,174,1.415,52613,1.415,107461,1.415,1910
1.42,216,1.42,49787,1.42,104970,1.42,1903
1.425,186,1.425,47646,1.425,101869,1.425,1855
1.43,191,1.43,45659,1.43,100412,1.43,1732
1.435,170,1.435,43867,1.435,97527,1.435,1821
1.44,161,1.44,42491,1.44,94834,1.44,1567
1.445,160,1.445,40672,1.445,92551,1.445,1572
1.45,150,1.45,39297,1.45,90441,1.45,1521
1.455,176,1.455,37926,1.455,88375,1.455,1539
1.46,152,1.46,36905,1.46,86492,1.46,1438
1.465,156,1.465,35733,1.465,84373,1.465,1467
1.47,147,1.47,34904,1.47,82600,1.47,1401
1.475,165,1.475,33496,1.475,80913,1.475,1369
1.48,166,1.48,33064,1.48,79279,1.48,1375
1.485,167,1.485,32465,1.485,77343,1.485,1318
1.49,157,1.49,31489,1.49,75157,1.49,1271
1.495,171,1.495,31048,1.495,74496,1.495,1266
1.5,137,1.5,30883,1.5,72616,1.5,1227
1.505,131,1.505,30305,1.505,70746,1.505,1131
1.51,145,1.51,30145,1.51,69629,1.51,1157
1.515,150,1.515,29819,1.515,68238,1.515,1121
1.52,142,1.52,29384,1.52,66479,1.52,1059
1.525,143,1.525,29073,1.525,65348,1.525,981
1.53,173,1.53,29216,1.53,64409,1.53,956
1.535,129,1.535,29066,1.535,62934,1.535,968
1.54,141,1.54,28995,1.54,61932,1.54,915
1.545,133,1.545,28935,1.545,60308,1.545,987
1.55,120,1.55,28576,1.55,59358,1.55,932
1.555,123,1.555,28643,1.555,57676,1.555,844
1.56,126,1.56,28233,1.56,56831,1.56,854
1.565,141,1.565,28753,1.565,56205,1.565,863
1.57,141,1.57,28839,1.57,54823,1.57,846
1.575,137,1.575,28435,1.575,54369,1.575,772
1.58,131,1.58,28634,1.58,53179,1.58,834
1.585,107,1.585,28816,1.585,52121,1.585,773
1.59,120,1.59,28820,1.59,51341,1.59,759
1.595,117,1.595,28570,1.595,50506,1.595,658
1.6,102,1.6,28420,1.6,49503,1.6,735
1.605,106,1.605,28873,1.605,48766,1.605,732
1.61,113,1.61,28733,1.61,47769,1.61,681
1.615,113,1.615,28533,1.615,46770,1.615,664
1.62,117,1.62,28699,1.62,46380,1.62,631
1.625,115,1.625,28796,1.625,45612,1.625,603
1.63,123,1.63,28543,1.63,44811,1.63,615
1.635,123,1.635,28825,1.635,43392,1.635,661
1.64,106,1.64,28359,1.64,42988,1.64,614
1.645,109,1.645,28500,1.645,42489,1.645,630
1.65,119,1.65,28419,1.65,41620,1.65,569
1.655,118,1.655,28667,1.655,40536,1.655,622
1.66,120,1.66,28305,1.66,40267,1.66,584
1.665,105,1.665,28352,1.665,39333,1.665,572
1.67,94,1.67,28140,1.67,38479,1.67,529
1.675,119,1.675,28188,1.675,37850,1.675,488
1.68,122,1.68,27884,1.68,37084,1.68,536
1.685,113,1.685,27256,1.685,36947,1.685,479
1.69,100,1.69,27447,1.69,35874,1.69,509
1.695,97,1.695,26916,1.695,35412,1.695,482
1.7,110,1.7,27047,1.7,34785,1.7,462
1.705,91,1.705,26701,1.705,34423,1.705,438
1.71,100,1.71,26275,1.71,33805,1.71,455
1.715,98,1.715,26285,1.715,33009,1.715,483
1.72,96,1.72,25972,1.72,32555,1.72,463
1.725,86,1.725,25741,1.725,31699,1.725,457
1.73,106,1.73,25743,1.73,31331,1.73,446
1.735,100,1.735,25357,1.735,30612,1.735,462
1.74,114,1.74,24894,1.74,30202,1.74,435
1.745,114,1.745,24598,1.745,29891,1.745,437
1.75,92,1.75,24493,1.75,29321,1.75,392
1.755,96,1.755,23976,1.755,28726,1.755,402
1.76,87,1.76,23415,1.76,28119,1.76,379
1.765,99,1.765,23374,1.765,27721,1.765,367
1.77,104,1.77,23012,1.77,27424,1.77,381
1.775,85,1.775,22898,1.775,26678,1.775,369
1.78,75,1.78,22460,1.78,26243,1.78,373
1.785,109,1.785,21721,1.785,25532,1.785,314
1.79,80,1.79,21746,1.79,25500,1.79,338
1.795,81,1.795,20850,1.795,24816,1.795,344
1.8,106,1.8,20877,1.8,24380,1.8,312
1.805,89,1.805,20180,1.805,24203,1.805,300
1.81,80,1.81,20304,1.81,23393,1.81,304
1.815,94,1.815,19839,1.815,23253,1.815,292
1.82,111,1.82,19131,1.82,22736,1.82,314
1.825,70,1.825,19015,1.825,22204,1.825,286
1.83,83,1.83,18559,1.83,22031,1.83,289
1.835,99,1.835,18153,1.835,21667,1.835,299
1.84,68,1.84,17633,1.84,21165,1.84,283
1.845,99,1.845,17284,1.845,20994,1.845,290
1.85,87,1.85,16905,1.85,20148,1.85,279
1.855,98,1.855,16575,1.855,19951,1.855,276
1.86,88,1.86,16173,1.86,19591,1.86,257
1.865,92,1.865,15722,1.865,19416,1.865,244
1.87,75,1.87,15523,1.87,19044,1.87,301
1.875,92,1.875,15063,1.875,18484,1.875,246
1.88,89,1.88,14813,1.88,18298,1.88,256
1.885,82,1.885,14295,1.885,18142,1.885,285
1.89,90,1.89,14029,1.89,17684,1.89,256
1.895,86,1.895,13609,1.895,17300,1.895,263
1.9,95,1.9,13036,1.9,16805,1.9,259
1.905,84,1.905,12548,1.905,16584,1.905,297
1.91,94,1.91,12517,1.91,16049,1.91,249
1.915,69,1.915,12195,1.915,16143,1.915,226
1.92,79,1.92,11877,1.92,15537,1.92,234
1.925,63,1.925,11463,1.925,15285,1.925,222
1.93,80,1.93,11056,1.93,15062,1.93,244
1.935,94,1.935,10857,1.935,14650,1.935,235
1.94,69,1.94,10444,1.94,14604,1.94,228
1.945,67,1.945,10147,1.945,14268,1.945,251
1.95,85,1.95,9844,1.95,13944,1.95,236
1.955,70,1.955,9699,1.955,13661,1.955,217
1.96,87,1.96,9027,1.96,13445,1.96,218
1.965,98,1.965,9004,1.965,13192,1.965,246
1.97,63,1.97,8583,1.97,12839,1.97,218
1.975,73,1.975,8349,1.975,12529,1.975,225
1.98,63,1.98,8273,1.98,12368,1.98,234
1.985,67,1.985,7911,1.985,12116,1.985,214
1.99,85,1.99,7641,1.99,12036,1.99,209
1.995,69,1.995,7336,1.995,11579,1.995,222
2,63,2,7181,2,11257,2,211
2.005,83,2.005,6902,2.005,11008,2.005,205
2.01,62,2.01,6510,2.01,10947,2.01,203
2.015,62,2.015,6244,2.015,10628,2.015,203
2.02,81,2.02,6332,2.02,10341,2.02,197
2.025,70,2.025,5976,2.025,10262,2.025,230
2.03,71,2.03,5749,2.03,9866,2.03,204
2.035,69,2.035,5456,2.035,9578,2.035,209
2.04,80,2.04,5379,2.04,9614,2.04,220
2.045,65,2.045,5153,2.045,9362,2.045,205
2.05,71,2.05,4863,2.05,9109,2.05,192
2.055,61,2.055,4779,2.055,8976,2.055,217
2.06,83,2.06,4568,2.06,8837,2.06,201
2.065,71,2.065,4433,2.065,8385,2.065,187
2.07,58,2.07,4291,2.07,8255,2.07,203
2.075,65,2.075,4031,2.075,8161,2.075,222
2.08,56,2.08,3925,2.08,7997,2.08,205
2.085,70,2.085,3787,2.085,7839,2.085,227
2.09,75,2.09,3585,2.09,7553,2.09,154
2.095,74,2.095,3524,2.095,7536,2.095,211
2.1,76,2.1,3326,2.1,7362,2.1,196
