2Theta,Intensity,2Theta,Intensity,2Theta,Intensity,2Theta,Intensity
2.105,51,2.105,3085,2.105,7234,2.105,202
2.11,65,2.11,3100,2.11,7030,2.11,209
2.115,58,2.115,3012,2.115,6857,2.115,193
2.12,53,2.12,2776,2.12,6742,2.12,178
2.125,54,2.125,2770,2.125,6419,2.125,215
2.13,69,2.13,2588,2.13,6349,2.13,183
2.135,75,2.135,2654,2.135,6187,2.135,160
2.14,72,2.14,2453,2.14,6198,2.14,160
2.145,53,2.145,2354,2.145,6098,2.145,173
2.15,53,2.15,2447,2.15,5853,2.15,186
2.155,75,2.155,2278,2.155,5761,2.155,172
2.16,58,2.16,2135,2.16,5691,2.16,174
2.165,50,2.165,2073,2.165,5616,2.165,178
2.17,69,2.17,2052,2.17,5419,2.17,177
2.175,52,2.175,2000,2.175,5390,2.175,169
2.18,58,2.18,1884,2.18,5408,2.18,161
2.185,53,2.185,1965,2.185,5122,2.185,159
2.19,54,2.19,1853,2.19,5078,2.19,167
2.195,67,2.195,1825,2.195,5208,2.195,182
2.2,62,2.2,1894,2.2,5054,2.2,170
2.205,70,2.205,1726,2.205,4948,2.205,161
2.21,59,2.21,1723,2.21,4725,2.21,172
2.215,69,2.215,1702,2.215,4639,2.215,170
2.22,44,2.22,1674,2.22,4650,2.22,142
2.225,68,2.225,1709,2.225,4634,2.225,178
2.23,54,2.23,1634,2.23,4548,2.23,156
2.235,48,2.235,1600,2.235,4484,2.235,168
2.24,47,2.24,1631,2.24,4444,2.24,141
2.245,62,2.245,1596,2.245,4420,2.245,128
2.25,59,2.25,1663,2.25,4351,2.25,144
2.255,75,2.255,1671,2.255,4288,2.255,132
2.26,63,2.26,1704,2.26,4221,2.26,159
2.265,56,2.265,1654,2.265,4194,2.265,139
2.27,62,2.27,1627,2.27,4133,2.27,156
2.275,68,2.275,1676,2.275,4115,2.275,123
2.28,58,2.28,1669,2.28,4133,2.28,142
2.285,51,2.285,1635,2.285,4131,2.285,153
2.29,56,2.29,1718,2.29,4060,2.29,149
2.295,53,2.295,1760,2.295,3829,2.295,137
2.3,57,2.3,1691,2.3,3956,2.3,164
2.305,49,2.305,1691,2.305,3787,2.305,145
2.31,66,2.31,1780,2.31,3913,2.31,133
2.315,59,2.315,1788,2.315,3755,2.315,134
2.32,54,2.32,1919,2.32,3810,2.32,133
2.325,53,2.325,1970,2.325,3624,2.325,146
2.33,61,2.33,1938,2.33,3664,2.33,142
2.335,52,2.335,2028,2.335,3702,2.335,144
2.34,53,2.34,2018,2.34,3698,2.34,151
2.345,51,2.345,1910,2.345,3631,2.345,107
2.35,53,2.35,2073,2.35,3809,2.35,127
2.355,59,2.355,2087,2.355,3539,2.355,136
2.36,46,2.36,2133,2.36,3480,2.36,152
2.365,49,2.365,2298,2.365,3558,2.365,142
2.37,57,2.37,2218,2.37,3515,2.37,136
2.375,49,2.375,2256,2.375,3394,2.375,140
2.38,66,2.38,2213,2.38,3354,2.38,135
2.385,50,2.385,2319,2.385,3398,2.385,131
2.39,48,2.39,2286,2.39,3289,2.39,129
2.395,44,2.395,2441,2.395,3319,2.395,111
2.4,54,2.4,2472,2.4,3353,2.4,132
2.405,61,2.405,2428,2.405,3245,2.405,122
2.41,47,2.41,2476,2.41,3138,2.41,116
2.415,50,2.415,2549,2.415,3170,2.415,140
2.42,56,2.42,2559,2.42,3118,2.42,127
2.425,46,2.425,2636,2.425,2965,2.425,134
2.43,51,2.43,2599,2.43,3075,2.43,146
2.435,48,2.435,2672,2.435,3058,2.435,139
2.44,48,2.44,2705,2.44,2978,2.44,134
2.445,48,2.445,2757,2.445,2936,2.445,111
2.45,56,2.45,2718,2.45,2799,2.45,130
2.455,54,2.455,2758,2.455,2889,2.455,140
2.46,52,2.46,2799,2.46,2742,2.46,110
2.465,53,2.465,2806,2.465,2830,2.465,138
2.47,48,2.47,2804,2.47,2678,2.47,141
2.475,64,2.475,2995,2.475,2606,2.475,116
2.48,53,2.48,2886,2.48,2652,2.48,117
2.485,47,2.485,2875,2.485,2636,2.485,109
2.49,40,2.49,2910,2.49,2588,2.49,121
2.495,40,2.495,2846,2.495,2503,2.495,103
2.5,43,2.5,3028,2.5,2533,2.5,120
2.505,52,2.505,2927,2.505,2443,2.505,105
2.51,43,2.51,2963,2.51,2396,2.51,98
2.515,36,2.515,2922,2.515,2427,2.515,113
2.52,44,2.52,2958,2.52,2299,2.52,122
2.525,49,2.525,2975,2.525,2291,2.525,101
2.53,29,2.53,3070,2.53,2320,2.53,115
2.535,64,2.535,3039,2.535,2242,2.535,119
2.54,49,2.54,2920,2.54,2215,2.54,111
2.545,49,2.545,2912,2.545,2262,2.545,98
2.55,43,2.55,3006,2.55,2194,2.55,114
2.555,41,2.555,3016,2.555,2145,2.555,104
2.56,38,2.56,3054,2.56,2140,2.56,96
2.565,47,2.565,3062,2.565,2097,2.565,119
2.57,36,2.57,2920,2.57,2107,2.57,95
2.575,39,2.575,2882,2.575,1997,2.575,107
2.58,43,2.58,2827,2.58,1975,2.58,85
2.585,53,2.585,2896,2.585,2050,2.585,105
2.59,39,2.59,2847,2.59,2098,2.59,72
2.595,48,2.595,2806,2.595,1994,2.595,94
2.6,39,2.6,2800,2.6,1976,2.6,117
2.605,48,2.605,2916,2.605,1888,2.605,97
2.61,50,2.61,2895,2.61,1962,2.61,104
2.615,40,2.615,2789,2.615,1868,2.615,85
2.62,43,2.62,2837,2.62,1873,2.62,104
2.625,40,2.625,2675,2.625,1842,2.625,100
2.63,32,2.63,2713,2.63,1866,2.63,110
2.635,38,2.635,2579,2.635,1869,2.635,103
2.64,46,2.64,2611,2.64,1833,2.64,109
2.645,30,2.645,2530,2.645,1879,2.645,117
2.65,41,2.65,2586,2.65,1745,2.65,96
2.655,37,2.655,2557,2.655,1817,2.655,94
2.66,37,2.66,2487,2.66,1788,2.66,90
2.665,42,2.665,2460,2.665,1732,2.665,109
2.67,38,2.67,2473,2.67,1763,2.67,89
2.675,40,2.675,2434,2.675,1713,2.675,104
2.68,48,2.68,2448,2.68,1694,2.68,100
2.685,63,2.685,2322,2.685,1715,2.685,81
2.69,41,2.69,2239,2.69,1677,2.69,97
2.695,54,2.695,2254,2.695,1696,2.695,95
2.7,34,2.7,2184,2.7,1633,2.7,98
2.705,47,2.705,2110,2.705,1620,2.705,87
2.71,41,2.71,2022,2.71,1679,2.71,95
2.715,39,2.715,2034,2.715,1538,2.715,89
2.72,43,2.72,1933,2.72,1659,2.72,79
2.725,41,2.725,1911,2.725,1648,2.725,85
2.73,36,2.73,1854,2.73,1565,2.73,78
2.735,50,2.735,1792,2.735,1569,2.735,71
2.74,45,2.74,1778,2.74,1606,2.74,71
2.745,36,2.745,1759,2.745,1474,2.745,88
2.75,45,2.75,1730,2.75,1590,2.75,81
2.755,36,2.755,1647,2.755,1476,2.755,72
2.76,53,2.76,1553,2.76,1444,2.76,84
2.765,38,2.765,1589,2.765,1503,2.765,80
2.77,42,2.77,1497,2.77,1443,2.77,61
2.775,49,2.775,1415,2.775,1446,2.775,85
2.78,42,2.78,1446,2.78,1382,2.78,66
2.785,35,2.785,1391,2.785,1366,2.785,81
2.79,34,2.79,1358,2.79,1409,2.79,70
2.795,33,2.795,1285,2.795,1321,2.795,63
2.8,41,2.8,1260,2.8,1363,2.8,72
2.805,31,2.805,1193,2.805,1331,2.805,74
2.81,40,2.81,1147,2.81,1273,2.81,85
2.815,52,2.815,1124,2.815,1251,2.815,74
2.82,41,2.82,1075,2.82,1279,2.82,87
2.825,34,2.825,1024,2.825,1226,2.825,73
2.83,24,2.83,978,2.83,1255,2.83,76
2.835,42,2.835,938,2.835,1239,2.835,69
2.84,46,2.84,886,2.84,1151,2.84,84
2.845,34,2.845,862,2.845,1141,2.845,74
2.85,40,2.85,904,2.85,1175,2.85,66
2.855,36,2.855,837,2.855,1126,2.855,64
2.86,44,2.86,751,2.86,1150,2.86,66
2.865,26,2.865,751,2.865,1150,2.865,64
2.87,33,2.87,678,2.87,1093,2.87,68
2.875,34,2.875,669,2.875,1068,2.875,63
2.88,29,2.88,693,2.88,1095,2.88,66
2.885,32,2.885,644,2.885,1041,2.885,76
2.89,32,2.89,628,2.89,1064,2.89,68
2.895,40,2.895,509,2.895,1015,2.895,82
2.9,34,2.9,542,2.9,998,2.9,66
2.905,36,2.905,521,2.905,963,2.905,60
2.91,28,2.91,480,2.91,955,2.91,81
2.915,49,2.915,473,2.915,992,2.915,65
2.92,59,2.92,473,2.92,938,2.92,92
2.925,44,2.925,450,2.925,920,2.925,79
2.93,36,2.93,388,2.93,971,2.93,72
2.935,22,2.935,405,2.935,940,2.935,82
2.94,34,2.94,372,2.94,908,2.94,78
2.945,46,2.945,367,2.945,907,2.945,90
2.95,25,2.95,345,2.95,914,2.95,62
2.955,46,2.955,337,2.955,865,2.955,54
2.96,38,2.96,284,2.96,831,2.96,73
2.965,45,2.965,292,2.965,846,2.965,71
2.97,40,2.97,279,2.97,853,2.97,69
2.975,42,2.975,293,2.975,839,2.975,42
2.98,46,2.98,283,2.98,830,2.98,76
2.985,49,2.985,229,2.985,792,2.985,80
2.99,39,2.99,256,2.99,809,2.99,64
2.995,40,2.995,239,2.995,801,2.995,77
3,27,3,208,3,789,3,64
3.005,31,3.005,222,3.005,842,3.005,72
3.01,23,3.01,223,3.01,782,3.01,56
3.015,30,3.015,220,3.015,790,3.015,55
3.02,32,3.02,205,3.02,751,3.02,63
3.025,45,3.025,207,3.025,802,3.025,73
3.03,38,3.03,195,3.03,781,3.03,65
3.035,37,3.035,192,3.035,765,3.035,48
3.04,31,3.04,209,3.04,784,3.04,66
3.045,27,3.045,209,3.045,702,3.045,69
3.05,39,3.05,221,3.05,782,3.05,58
3.055,35,3.055,222,3.055,722,3.055,61
3.06,36,3.06,219,3.06,775,3.06,69
3.065,24,3.065,222,3.065,701,3.065,68
3.07,29,3.07,226,3.07,744,3.07,65
3.075,28,3.075,214,3.075,707,3.075,61
3.08,32,3.08,247,3.08,748,3.08,51
3.085,33,3.085,237,3.085,679,3.085,71
3.09,37,3.09,247,3.09,711,3.09,63
3.095,41,3.095,221,3.095,712,3.095,64
3.1,39,3.1,258,3.1,679,3.1,62
3.105,34,3.105,257,3.105,716,3.105,56
3.11,35,3.11,272,3.11,638,3.11,63
3.115,34,3.115,280,3.115,699,3.115,60
3.12,28,3.12,320,3.12,679,3.12,53
3.125,31,3.125,291,3.125,674,3.125,57
3.13,25,3.13,300,3.13,636,3.13,65
3.135,33,3.135,315,3.135,688,3.135,57
3.14,30,3.14,329,3.14,666,3.14,53
3.145,37,3.145,339,3.145,641,3.145,71
3.15,33,3.15,320,3.15,660,3.15,68
3.155,29,3.155,354,3.155,615,3.155,55
3.16,33,3.16,384,3.16,613,3.16,49
3.165,31,3.165,380,3.165,635,3.165,62
3.17,26,3.17,355,3.17,574,3.17,48
3.175,41,3.175,378,3.175,635,3.175,64
3.18,26,3.18,424,3.18,602,3.18,70
3.185,32,3.185,396,3.185,605,3.185,59
3.19,40,3.19,421,3.19,673,3.19,54
3.195,29,3.195,432,3.195,587,3.195,47
3.2,29,3.2,450,3.2,575,3.2,64
3.205,30,3.205,466,3.205,574,3.205,57
3.21,32,3.21,463,3.21,595,3.21,45
3.215,37,3.215,468,3.215,588,3.215,59
3.22,31,3.22,483,3.22,559,3.22,65
3.225,33,3.225,490,3.225,569,3.225,52
3.23,33,3.23,461,3.23,575,3.23,49
3.235,20,3.235,495,3.235,592,3.235,50
3.24,32,3.24,538,3.24,600,3.24,51
3.245,22,3.245,470,3.245,571,3.245,48
3.25,26,3.25,526,3.25,527,3.25,54
3.255,37,3.255,505,3.255,557,3.255,47
3.26,35,3.26,542,3.26,603,3.26,51
3.265,35,3.265,522,3.265,533,3.265,51
3.27,35,3.27,518,3.27,522,3.27,75
3.275,35,3.275,571,3.275,514,3.275,70
3.28,27,3.28,586,3.28,509,3.28,67
3.285,31,3.285,579,3.285,510,3.285,45
3.29,42,3.29,575,3.29,495,3.29,54
3.295,32,3.295,538,3.295,504,3.295,56
3.3,37,3.3,558,3.3,540,3.3,50
3.305,36,3.305,609,3.305,518,3.305,44
3.31,34,3.31,585,3.31,484,3.31,66
3.315,32,3.315,622,3.315,491,3.315,56
3.32,31,3.32,608,3.32,494,3.32,61
3.325,35,3.325,635,3.325,467,3.325,60
3.33,33,3.33,613,3.33,476,3.33,52
3.335,33,3.335,637,3.335,473,3.335,40
3.34,40,3.34,592,3.34,517,3.34,54
3.345,28,3.345,606,3.345,510,3.345,62
3.35,27,3.35,631,3.35,474,3.35,52
3.355,29,3.355,571,3.355,487,3.355,58
3.36,29,3.36,592,3.36,454,3.36,56
3.365,38,3.365,561,3.365,467,3.365,50
3.37,24,3.37,600,3.37,475,3.37,51
3.375,32,3.375,565,3.375,432,3.375,51
3.38,21,3.38,585,3.38,448,3.38,43
3.385,31,3.385,602,3.385,442,3.385,55
3.39,32,3.39,606,3.39,487,3.39,46
3.395,37,3.395,634,3.395,488,3.395,68
3.4,25,3.4,622,3.4,447,3.4,33
3.405,28,3.405,602,3.405,427,3.405,48
3.41,33,3.41,626,3.41,456,3.41,53
3.415,38,3.415,579,3.415,430,3.415,56
3.42,30,3.42,573,3.42,443,3.42,45
3.425,27,3.425,536,3.425,424,3.425,48
3.43,23,3.43,551,3.43,443,3.43,41
3.435,30,3.435,553,3.435,439,3.435,44
3.44,34,3.44,547,3.44,456,3.44,44
3.445,37,3.445,549,3.445,434,3.445,42
3.45,35,3.45,596,3.45,442,3.45,56
3.455,38,3.455,550,3.455,440,3.455,43
3.46,37,3.46,500,3.46,419,3.46,64
3.465,38,3.465,553,3.465,414,3.465,59
3.47,32,3.47,532,3.47,402,3.47,53
3.475,34,3.475,520,3.475,456,3.475,54
3.48,38,3.48,479,3.48,433,3.48,50
3.485,28,3.485,526,3.485,432,3.485,52
3.49,34,3.49,533,3.49,437,3.49,52
3.495,27,3.495,497,3.495,437,3.495,36
3.5,30,3.5,501,3.5,467,3.5,55
3.505,28,3.505,466,3.505,393,3.505,43
3.51,26,3.51,471,3.51,428,3.51,48
3.515,29,3.515,451,3.515,434,3.515,49
3.52,30,3.52,468,3.52,438,3.52,54
3.525,31,3.525,423,3.525,435,3.525,54
3.53,29,3.53,459,3.53,415,3.53,47
3.535,28,3.535,417,3.535,443,3.535,50
3.54,27,3.54,468,3.54,458,3.54,46
3.545,29,3.545,425,3.545,399,3.545,44
3.55,27,3.55,446,3.55,392,3.55,40
3.555,35,3.555,410,3.555,423,3.555,51
3.56,32,3.56,396,3.56,386,3.56,48
3.565,44,3.565,393,3.565,412,3.565,41
3.57,27,3.57,368,3.57,398,3.57,55
3.575,37,3.575,409,3.575,376,3.575,48
3.58,35,3.58,363,3.58,425,3.58,47
3.585,37,3.585,357,3.585,384,3.585,53
3.59,39,3.59,323,3.59,410,3.59,49
3.595,37,3.595,365,3.595,423,3.595,49
3.6,27,3.6,338,3.6,387,3.6,55
3.605,26,3.605,322,3.605,389,3.605,51
3.61,25,3.61,340,3.61,350,3.61,42
3.615,29,3.615,303,3.615,364,3.615,50
3.62,24,3.62,305,3.62,387,3.62,48
3.625,28,3.625,293,3.625,367,3.625,50
3.63,21,3.63,270,3.63,363,3.63,47
3.635,33,3.635,263,3.635,328,3.635,39
3.64,23,3.64,267,3.64,359,3.64,44
3.645,23,3.645,263,3.645,344,3.645,47
3.65,23,3.65,246,3.65,320,3.65,35
3.655,28,3.655,218,3.655,324,3.655,36
3.66,35,3.66,232,3.66,284,3.66,44
3.665,27,3.665,219,3.665,282,3.665,50
3.67,29,3.67,220,3.67,323,3.67,49
3.675,32,3.675,206,3.675,321,3.675,43
3.68,31,3.68,207,3.68,313,3.68,46
3.685,32,3.685,204,3.685,311,3.685,46
3.69,24,3.69,203,3.69,293,3.69,41
3.695,28,3.695,192,3.695,303,3.695,50
3.7,32,3.7,215,3.7,310,3.7,38
3.705,22,3.705,149,3.705,300,3.705,46
3.71,30,3.71,178,3.71,266,3.71,49
3.715,33,3.715,182,3.715,275,3.715,49
3.72,29,3.72,162,3.72,297,3.72,46
3.725,27,3.725,164,3.725,255,3.725,54
3.73,24,3.73,175,3.73,286,3.73,54
3.735,29,3.735,167,3.735,270,3.735,46
3.74,22,3.74,152,3.74,299,3.74,39
3.745,26,3.745,148,3.745,269,3.745,49
3.75,25,3.75,151,3.75,262,3.75,45
3.755,43,3.755,127,3.755,293,3.755,46
3.76,31,3.76,136,3.76,279,3.76,40
3.765,28,3.765,127,3.765,293,3.765,41
3.77,33,3.77,110,3.77,232,3.77,39
3.775,25,3.775,117,3.775,270,3.775,43
3.78,25,3.78,121,3.78,281,3.78,39
3.785,27,3.785,134,3.785,258,3.785,46
3.79,25,3.79,110,3.79,303,3.79,43
3.795,32,3.795,103,3.795,275,3.795,44
3.8,21,3.8,111,3.8,267,3.8,56
3.805,28,3.805,114,3.805,260,3.805,32
3.81,28,3.81,93,3.81,296,3.81,43
3.815,26,3.815,121,3.815,297,3.815,36
3.82,25,3.82,91,3.82,247,3.82,32
3.825,28,3.825,88,3.825,258,3.825,37
3.83,34,3.83,106,3.83,276,3.83,39
3.835,28,3.835,94,3.835,258,3.835,41
3.84,21,3.84,86,3.84,257,3.84,43
3.845,23,3.845,94,3.845,237,3.845,39
3.85,23,3.85,96,3.85,265,3.85,56
3.855,29,3.855,84,3.855,257,3.855,32
3.86,30,3.86,107,3.86,261,3.86,47
3.865,19,3.865,99,3.865,264,3.865,35
3.87,28,3.87,111,3.87,264,3.87,41
3.875,35,3.875,101,3.875,254,3.875,40
3.88,27,3.88,88,3.88,273,3.88,33
3.885,30,3.885,95,3.885,285,3.885,38
3.89,26,3.89,116,3.89,265,3.89,36
3.895,25,3.895,102,3.895,252,3.895,33
3.9,27,3.9,106,3.9,250,3.9,38
3.905,22,3.905,91,3.905,270,3.905,32
3.91,18,3.91,100,3.91,261,3.91,41
3.915,31,3.915,93,3.915,285,3.915,30
3.92,29,3.92,98,3.92,265,3.92,30
3.925,34,3.925,91,3.925,259,3.925,43
3.93,36,3.93,91,3.93,234,3.93,38
3.935,21,3.935,95,3.935,274,3.935,32
3.94,23,3.94,80,3.94,270,3.94,37
3.945,31,3.945,85,3.945,257,3.945,45
3.95,27,3.95,83,3.95,255,3.95,40
3.955,25,3.955,92,3.955,290,3.955,34
3.96,14,3.96,94,3.96,229,3.96,42
3.965,26,3.965,75,3.965,277,3.965,44
3.97,23,3.97,96,3.97,272,3.97,34
3.975,20,3.975,97,3.975,229,3.975,37
3.98,20,3.98,103,3.98,217,3.98,39
3.985,24,3.985,81,3.985,227,3.985,30
3.99,30,3.99,116,3.99,243,3.99,36
3.995,32,3.995,106,3.995,244,3.995,40
4,29,4,97,4,255,4,31
4.005,26,4.005,83,4.005,234,4.005,34
4.01,23,4.01,92,4.01,219,4.01,36
4.015,21,4.015,107,4.015,239,4.015,38
4.02,27,4.02,101,4.02,230,4.02,36
4.025,31,4.025,88,4.025,256,4.025,34
4.03,26,4.03,90,4.03,233,4.03,33
4.035,19,4.035,97,4.035,209,4.035,39
4.04,24,4.04,91,4.04,245,4.04,33
4.045,28,4.045,88,4.045,213,4.045,27
4.05,30,4.05,97,4.05,245,4.05,29
4.055,37,4.055,99,4.055,215,4.055,42
4.06,16,4.06,114,4.06,216,4.06,36
4.065,31,4.065,110,4.065,239,4.065,31
4.07,29,4.07,122,4.07,197,4.07,30
4.075,19,4.075,119,4.075,213,4.075,23
4.08,21,4.08,116,4.08,208,4.08,37
4.085,28,4.085,123,4.085,227,4.085,47
4.09,28,4.09,122,4.09,207,4.09,29
4.095,29,4.095,105,4.095,218,4.095,37
4.1,28,4.1,111,4.1,186,4.1,42
4.105,26,4.105,106,4.105,188,4.105,41
4.11,20,4.11,120,4.11,220,4.11,30
4.115,32,4.115,100,4.115,224,4.115,25
4.12,31,4.12,119,4.12,193,4.12,23
4.125,30,4.125,115,4.125,195,4.125,32
4.13,25,4.13,124,4.13,192,4.13,38
4.135,20,4.135,117,4.135,211,4.135,41
4.14,25,4.14,124,4.14,197,4.14,39
4.145,23,4.145,102,4.145,173,4.145,40
4.15,20,4.15,112,4.15,176,4.15,37
4.155,18,4.155,109,4.155,163,4.155,37
4.16,20,4.16,121,4.16,190,4.16,33
4.165,21,4.165,92,4.165,180,4.165,28
4.17,21,4.17,118,4.17,169,4.17,27
4.175,27,4.175,122,4.175,184,4.175,41
4.18,22,4.18,128,4.18,185,4.18,35
4.185,26,4.185,106,4.185,206,4.185,32
4.19,27,4.19,117,4.19,196,4.19,21
4.195,33,4.195,115,4.195,178,4.195,25
4.2,17,4.2,119,4.2,176,4.2,29
4.205,34,4.205,130,4.205,194,4.205,50
4.21,22,4.21,101,4.21,190,4.21,31
4.215,24,4.215,103,4.215,176,4.215,37
4.22,20,4.22,138,4.22,202,4.22,28
4.225,21,4.225,110,4.225,163,4.225,38
4.23,34,4.23,121,4.23,190,4.23,28
4.235,24,4.235,91,4.235,184,4.235,42
4.24,27,4.24,111,4.24,161,4.24,34
4.245,30,4.245,126,4.245,197,4.245,27
4.25,31,4.25,118,4.25,185,4.25,36
4.255,33,4.255,122,4.255,170,4.255,37
4.26,20,4.26,120,4.26,193,4.26,32
4.265,20,4.265,115,4.265,184,4.265,28
4.27,28,4.27,122,4.27,177,4.27,25
4.275,35,4.275,106,4.275,161,4.275,35
4.28,20,4.28,135,4.28,190,4.28,28
4.285,25,4.285,109,4.285,186,4.285,39
4.29,27,4.29,124,4.29,187,4.29,27
4.295,22,4.295,123,4.295,178,4.295,37
4.3,18,4.3,126,4.3,166,4.3,33
4.305,15,4.305,118,4.305,197,4.305,25
4.31,22,4.31,121,4.31,190,4.31,35
4.315,19,4.315,127,4.315,218,4.315,22
4.32,29,4.32,127,4.32,177,4.32,22
4.325,30,4.325,146,4.325,179,4.325,29
4.33,22,4.33,122,4.33,192,4.33,34
4.335,22,4.335,92,4.335,187,4.335,35
4.34,19,4.34,150,4.34,181,4.34,23
4.345,24,4.345,137,4.345,161,4.345,32
4.35,21,4.35,140,4.35,186,4.35,26
4.355,27,4.355,143,4.355,185,4.355,26
4.36,19,4.36,120,4.36,208,4.36,19
4.365,27,4.365,134,4.365,163,4.365,30
4.37,26,4.37,118,4.37,181,4.37,25
4.375,22,4.375,140,4.375,176,4.375,23
4.38,22,4.38,129,4.38,192,4.38,35
4.385,22,4.385,132,4.385,181,4.385,37
4.39,34,4.39,134,4.39,185,4.39,29
4.395,26,4.395,130,4.395,199,4.395,33
4.4,22,4.4,143,4.4,196,4.4,36
4.405,22,4.405,143,4.405,146,4.405,27
4.41,25,4.41,139,4.41,184,4.41,28
4.415,24,4.415,98,4.415,191,4.415,34
4.42,27,4.42,139,4.42,176,4.42,25
4.425,32,4.425,115,4.425,173,4.425,38
4.43,29,4.43,135,4.43,188,4.43,36
4.435,24,4.435,111,4.435,187,4.435,28
4.44,32,4.44,155,4.44,157,4.44,26
4.445,21,4.445,117,4.445,159,4.445,26
4.45,15,4.45,119,4.45,141,4.45,25
4.455,25,4.455,128,4.455,174,4.455,35
4.46,22,4.46,114,4.46,157,4.46,34
4.465,30,4.465,123,4.465,163,4.465,35
4.47,20,4.47,122,4.47,117,4.47,25
4.475,22,4.475,127,4.475,140,4.475,29
4.48,21,4.48,99,4.48,157,4.48,24
4.485,29,4.485,130,4.485,170,4.485,30
4.49,24,4.49,127,4.49,171,4.49,39
4.495,28,4.495,107,4.495,149,4.495,24
4.5,37,4.5,124,4.5,138,4.5,20
4.505,16,4.505,132,4.505,152,4.505,40
4.51,22,4.51,121,4.51,154,4.51,36
4.515,18,4.515,122,4.515,154,4.515,25
4.52,29,4.52,102,4.52,159,4.52,36
4.525,25,4.525,135,4.525,124,4.525,23
4.53,31,4.53,123,4.53,132,4.53,26
4.535,32,4.535,128,4.535,145,4.535,36
4.54,16,4.54,107,4.54,132,4.54,27
4.545,25,4.545,117,4.545,166,4.545,27
4.55,30,4.55,113,4.55,147,4.55,32
4.555,28,4.555,130,4.555,136,4.555,28
4.56,28,4.56,105,4.56,149,4.56,25
4.565,33,4.565,95,4.565,141,4.565,31
4.57,29,4.57,113,4.57,138,4.57,28
4.575,22,4.575,108,4.575,145,4.575,32
4.58,21,4.58,127,4.58,141,4.58,21
4.585,28,4.585,98,4.585,157,4.585,25
4.59,37,4.59,104,4.59,145,4.59,28
4.595,26,4.595,108,4.595,144,4.595,22
4.6,25,4.6,112,4.6,134,4.6,36
4.605,37,4.605,112,4.605,163,4.605,22
4.61,29,4.61,102,4.61,150,4.61,19
4.615,19,4.615,101,4.615,146,4.615,28
4.62,21,4.62,94,4.62,141,4.62,26
4.625,26,4.625,99,4.625,132,4.625,29
4.63,15,4.63,112,4.63,136,4.63,28
4.635,23,4.635,108,4.635,127,4.635,20
4.64,27,4.64,99,4.64,136,4.64,27
4.645,21,4.645,93,4.645,155,4.645,27
4.65,26,4.65,75,4.65,135,4.65,35
